"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"DKEIZUS","201306","23.25","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201307","34.079","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201308","21.397","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201309","21.454","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201310","21.037","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201311","25.657","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201312","34.514","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201313","26.296","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201401","159.279","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201402","47.79","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201403","46.64","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201404","21.777","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201405","26.539","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201406","22.646","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201407","21.172","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201408","22.681","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201409","23.36","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201410","21.042","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201411","27.334","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201412","26.612","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201413","38.999","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201501","41.021","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201502","131.552","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201503","26.808","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201504","20.626","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201505","26.496","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201506","25.539","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201507","23.452","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201508","22.097","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201509","20.878","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201510","19.946","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201511","26.344","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201512","24.294","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201513","33.404","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201601","40.011","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201602","31.378","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201603","22.292","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201604","21.046","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201605","25.682","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201606","23.245","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201607","25.723","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201608","24.314","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201609","20.886","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201610","20.109","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201611","27.099","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201612","29.995","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201613","25.984","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201701","28.722","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201702","24.873","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201703","25.813","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201704","21.981","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201705","25.192","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201706","22.314","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201707","21.673","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201708","20.143","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201709","22.657","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201710","23.814","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201711","25.102","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201712","48.938","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201713","25.976","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201801","169.476","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201802","23.551","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201803","23.144","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201804","25.888","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201805","30.217","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201806","29.848","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201807","23.198","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201808","24.865","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201809","24.103","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201810","25.056","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201811","29.768","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201812","27.248","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201813","38.266","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201901","38.086","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201902","26.026","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201903","23.031","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201904","20.904","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201905","26.182","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201906","26.333","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201907","24.036","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201908","23.554","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201909","23.091","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201910","23.016","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201911","25.127","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201912","27.379","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","201913","25.579","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202001","25.172","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202002","22.565","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202003","17.392","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202004","15.631","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202005","18.574","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202006","22.871","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202007","23.838","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202008","22.489","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202009","17.592","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202010","20.259","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202011","20.69","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202012","24.381","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202013","20.965","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202101","22.838","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202102","68.407","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202103","21.956","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202104","25.017","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202105","24.453","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202106","27.388","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202107","22.768","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202108","27.851","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202109","23.042","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202110","23.946","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202111","26.688","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202112","29.722","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202113","28.381","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202201","82.683","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202202","37.269","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202203","27.084","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202204","22.402","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202205","26.134","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202206","30.013","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202207","29.725","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202208","27.917","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202209","23.17","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202210","23.575","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202211","25.44","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202212","117.985","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202213","39.623","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202301","24.197","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202302","25.86","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202303","22.962","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202304","21.983","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202305","23.728","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
"DKEIZUS","202306","22.483","10","Distillate Fuel Oil Consumed by the Electric Power Sector","Thousand Barrels per Day"
