"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PACCPUS","201403","406.85","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201404","249.669","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201405","256.403","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201406","227.03","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201407","201.432","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201408","206.161","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201409","261.541","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201410","291.138","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201411","380.632","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201412","406.734","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201413","317.506","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201501","652.189","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201502","654.24","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201503","532.123","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201504","423.925","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201505","397.387","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201506","340.452","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201507","347.232","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201508","366.638","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201509","364.244","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201510","527.636","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201511","581.758","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201512","614.911","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201513","482.772","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201601","606.8","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201602","600.301","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201603","490.079","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201604","451.033","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201605","413.947","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201606","362.299","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201607","361.95","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201608","342.632","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201609","385.922","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201610","442.739","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201611","496.044","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201612","649.338","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201613","466.666","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201701","610.414","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201702","550.382","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201703","515.656","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201704","440.342","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201705","385.53","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201706","394.4","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201707","339.611","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201708","367.712","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201709","366.586","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201710","413.768","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201711","525.914","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201712","641.909","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201713","462.303","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201801","698.705","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201802","577.486","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201803","525.999","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201804","483.956","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201805","376.107","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201806","354.332","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201807","340.763","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201808","334.087","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201809","349.343","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201810","470.503","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201811","581.042","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201812","668.06","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201813","479.646","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201901","668.926","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201902","643.241","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201903","567.567","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201904","452.788","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201905","400.288","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201906","372.137","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201907","358.106","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201908","408.179","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201909","348.254","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201910","420.019","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201911","586.732","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201912","630.766","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","201913","487.336","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202001","643.994","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202002","619.797","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202003","521.603","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202004","440.627","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202005","445.133","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202006","392.487","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202007","356.885","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202008","352.06","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202009","404.966","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202010","447.65","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202011","504.509","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202012","592.562","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202013","476.525","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202101","672.563","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202102","732.694","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202103","598.21","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202104","503.734","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202105","449.826","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202106","412.445","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202107","373.622","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202108","361.047","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202109","409.913","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202110","476.483","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202111","573.109","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202112","644.646","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202113","516.054","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202201","726.967","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202202","782.539","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202203","629.647","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202204","523.682","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202205","468.268","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202206","434.859","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202207","389.376","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202208","387.503","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202209","433.249","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202210","502.54","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202211","576.706","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202212","670.438","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202213","542.419","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202301","695.697","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202302","764.241","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202303","638.184","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202304","517.404","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202305","467.489","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202306","437.861","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202307","390.486","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202308","388.156","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202309","427.3","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202310","496.791","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
"PACCPUS","202311","573.317","11","Total Petroleum Consumed by the Commercial Sector","Thousand Barrels per Day"
