"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"OPICPUS","198802","1044.811","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198803","1193.055","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198804","1206.564","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198805","1192.313","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198806","1257.034","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198807","1244.086","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198808","1280.055","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198809","1082.371","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198810","1220.424","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198811","1136.867","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198812","1150.493","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198813","1162.394","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198901","1100.082","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198902","1171.884","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198903","1376.649","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198904","1220.552","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198905","1173.762","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198906","1276.836","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198907","1185.576","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198908","1134.507","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198909","1200.731","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198910","1022.43","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198911","1024.24","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198912","1062.733","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","198913","1162.22","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199001","1372.026","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199002","1149.924","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199003","1235.915","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199004","1348.691","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199005","1306.229","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199006","1411.647","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199007","1418.771","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199008","1219.125","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199009","1138.021","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199010","1017.118","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199011","962.04","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199012","1112.446","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199013","1225.039","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199101","1184.484","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199102","1057.735","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199103","997.854","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199104","1118.322","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199105","1096.969","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199106","1109.895","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199107","1141.728","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199108","1186.797","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199109","1183.111","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199110","1141.27","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199111","1204.742","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199112","1075.592","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199113","1125.107","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199201","1149.396","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199202","944.119","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199203","1219.378","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199204","1329.432","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199205","1260.931","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199206","1290.989","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199207","1348.207","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199208","1364.012","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199209","1368.013","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199210","1175.335","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199211","1246.355","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199212","1211.388","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199213","1243.2","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199301","1059.269","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199302","1119.195","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199303","1268.572","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199304","1236.783","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199305","1160.895","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199306","1189.082","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199307","1280.964","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199308","1120.996","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199309","1245.709","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199310","1225.165","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199311","1118.928","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199312","1084.598","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199313","1176.071","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199401","1176.943","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199402","1353.729","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199403","1183.031","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199404","1340.568","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199405","1300.178","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199406","1228.354","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199407","1292.534","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199408","1255.537","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199409","1183.147","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199410","1236.844","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199411","1083.031","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199412","1404.949","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199413","1252.896","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199501","1084.799","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199502","1267.284","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199503","1251.01","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199504","1257.688","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199505","1122.978","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199506","1189.559","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199507","1221.679","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199508","1220.458","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199509","1136.93","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199510","1052.129","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199511","1173.26","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199512","1197.435","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199513","1180.467","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199601","1294.882","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199602","1361.631","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199603","1348.67","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199604","1306.873","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199605","1318.738","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199606","1330.096","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199607","1277.942","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
"OPICPUS","199608","1301.916","12","Other Petroleum Products Consumed by the Industrial Sector","Thousand Barrels per Day"
